0	0	0	0	0	0
0	0	64	14	7	55
0	0	128	28	13	113
0	0	192	42	20	169
0	0	256	56	26	226
0	0	320	70	33	282
0	0	384	84	40	338
0	0	448	97	46	394
0	0	512	111	53	450
0	0	576	126	60	509
0	0	640	140	66	565
0	0	704	153	73	621
0	0	768	167	79	675
0	0	832	180	85	728
0	0	896	193	91	782
0	0	960	207	98	837
0	0	1023	219	104	889
0	64	0	28	59	19
0	64	64	31	61	58
0	64	128	39	61	114
0	64	192	49	63	170
0	64	256	61	65	226
0	64	320	74	67	282
0	64	384	87	70	339
0	64	448	100	74	394
0	64	512	114	77	451
0	64	576	128	82	509
0	64	640	141	87	565
0	64	704	155	92	621
0	64	768	168	96	674
0	64	832	181	101	728
0	64	896	194	107	781
0	64	960	208	112	837
0	64	1023	220	118	888
0	128	0	57	120	37
0	128	64	59	122	65
0	128	128	63	122	117
0	128	192	69	123	172
0	128	256	78	124	228
0	128	320	88	125	284
0	128	384	99	127	340
0	128	448	110	128	395
0	128	512	123	131	452
0	128	576	136	133	510
0	128	640	148	136	566
0	128	704	161	138	621
0	128	768	173	141	674
0	128	832	186	144	728
0	128	896	199	147	782
0	128	960	212	150	837
0	128	1023	224	154	889
0	192	0	85	180	56
0	192	64	87	183	77
0	192	128	90	183	124
0	192	192	94	183	177
0	192	256	100	184	231
0	192	320	108	185	286
0	192	384	117	186	341
0	192	448	126	187	397
0	192	512	137	189	453
0	192	576	148	190	511
0	192	640	160	192	566
0	192	704	172	193	622
0	192	768	183	195	675
0	192	832	195	196	729
0	192	896	207	199	782
0	192	960	219	201	837
0	192	1023	231	203	889
0	256	0	115	242	75
0	256	64	116	245	92
0	256	128	118	245	133
0	256	192	121	245	182
0	256	256	126	246	236
0	256	320	132	246	290
0	256	384	139	247	344
0	256	448	147	248	399
0	256	512	156	249	455
0	256	576	166	251	513
0	256	640	176	252	568
0	256	704	187	253	623
0	256	768	197	253	677
0	256	832	208	254	730
0	256	896	219	255	783
0	256	960	231	257	839
0	256	1023	242	258	891
0	320	0	143	303	94
