0	0	0	0	0	0
0	0	64	15	7	64
0	0	128	30	14	125
0	0	192	44	20	185
0	0	256	58	26	244
0	0	320	72	33	303
0	0	384	86	39	361
0	0	448	99	45	418
0	0	512	113	52	476
0	0	576	127	58	535
0	0	640	140	64	589
0	0	704	152	69	642
0	0	768	165	75	694
0	0	832	177	81	746
0	0	896	189	86	798
0	0	960	201	92	850
0	0	1023	212	97	896
0	64	0	42	76	22
0	64	64	44	76	67
0	64	128	50	77	126
0	64	192	59	78	186
0	64	256	69	79	245
0	64	320	81	81	304
0	64	384	93	83	362
0	64	448	105	86	418
0	64	512	118	89	476
0	64	576	132	92	536
0	64	640	144	96	590
0	64	704	156	100	643
0	64	768	168	103	695
0	64	832	180	107	747
0	64	896	193	112	799
0	64	960	205	116	850
0	64	1023	215	120	897
0	128	0	76	139	41
0	128	64	77	139	74
0	128	128	80	140	130
0	128	192	86	140	188
0	128	256	93	141	247
0	128	320	101	142	305
0	128	384	111	143	363
0	128	448	121	145	420
0	128	512	133	147	478
0	128	576	144	148	536
0	128	640	155	150	591
0	128	704	166	153	643
0	128	768	178	155	696
0	128	832	189	157	748
0	128	896	200	160	799
0	128	960	212	163	851
0	128	1023	222	165	898
0	192	0	111	202	60
0	192	64	112	203	85
0	192	128	114	203	136
0	192	192	117	203	192
0	192	256	122	204	250
0	192	320	129	205	308
0	192	384	136	206	365
0	192	448	145	207	421
0	192	512	154	209	479
0	192	576	164	210	538
0	192	640	173	211	592
0	192	704	183	212	645
0	192	768	193	214	697
0	192	832	203	215	748
0	192	896	214	217	800
0	192	960	225	219	853
0	192	1023	234	221	899
0	256	0	145	265	79
0	256	64	146	266	99
0	256	128	148	267	144
0	256	192	151	267	198
0	256	256	155	268	254
0	256	320	160	268	311
0	256	384	165	269	367
0	256	448	172	270	423
0	256	512	180	272	481
0	256	576	188	272	540
0	256	640	196	273	593
0	256	704	205	274	646
0	256	768	214	275	698
0	256	832	223	276	750
0	256	896	233	278	802
0	256	960	242	280	854
0	256	1023	251	281	899
0	320	0	180	328	97
0	320	64	181	329	114
0	320	128	182	330	154
0	320	192	185	331	205
0	320	256	188	331	260
0	320	320	192	332	315
0	320	384	196	332	371
0	320	448	202	333	426
0	320	512	209	335	484
0	320	576	216	335	542
0	320	640	222	335	595
0	320	704	230	336	648
0	320	768	238	337	700
0	320	832	246	338	752
0	320	896	255	340	804
0	320	960	263	341	856
0	320	1023	271	342	901
0	384	0	214	390	116
0	384	64	215	391	130
0	384	128	216	392	166
0	384	192	218	392	214
0	384	256	220	392	266
0	384	320	224	393	321
0	384	384	228	394	376
0	384	448	232	395	430
0	384	512	238	396	487
0	384	576	244	396	545
0	384	640	250	396	598
0	384	704	257	398	651
0	384	768	263	398	703
0	384	832	270	398	753
0	384	896	279	401	806
0	384	960	287	402	858
0	384	1023	293	402	903
0	448	0	247	451	134
0	448	64	248	453	146
0	448	128	249	453	178
0	448	192	251	454	223
0	448	256	253	454	273
0	448	320	256	455	326
0	448	384	260	456	381
0	448	448	264	457	435
0	448	512	269	458	491
0	448	576	274	458	549
0	448	640	279	458	601
0	448	704	286	460	655
0	448	768	291	460	706
0	448	832	297	460	757
0	448	896	305	462	809
0	448	960	312	463	860
0	448	1023	318	462	906
0	512	0	281	513	152
0	512	64	282	515	163
0	512	128	283	515	192
0	512	192	284	515	233
0	512	256	286	516	282
0	512	320	289	516	334
0	512	384	292	518	387
0	512	448	296	519	440
0	512	512	301	520	496
0	512	576	305	520	553
0	512	640	309	520	605
0	512	704	315	521	658
0	512	768	320	521	709
0	512	832	326	521	760
0	512	896	332	523	812
0	512	960	339	525	863
0	512	1023	344	523	909
0	576	0	316	576	171
0	576	64	317	579	181
0	576	128	318	579	207
0	576	192	319	579	246
0	576	256	321	579	292
0	576	320	323	580	342
0	576	384	326	582	394
0	576	448	330	583	447
0	576	512	333	583	501
0	576	576	338	584	558
0	576	640	341	584	610
0	576	704	346	585	662
0	576	768	351	584	713
0	576	832	356	585	764
0	576	896	362	587	816
0	576	960	368	588	867
0	576	1023	373	586	912
0	640	0	348	635	188
0	640	64	349	637	197
0	640	128	350	638	221
0	640	192	351	638	257
0	640	256	353	639	302
0	640	320	355	640	350
0	640	384	358	641	401
0	640	448	361	641	452
0	640	512	365	643	507
0	640	576	368	643	562
0	640	640	371	642	614
0	640	704	376	644	666
0	640	768	380	644	717
0	640	832	385	645	768
0	640	896	390	646	819
0	640	960	396	646	869
0	640	1023	401	646	916
0	704	0	380	694	206
0	704	64	381	696	214
0	704	128	382	696	236
0	704	192	383	696	270
0	704	256	385	697	312
0	704	320	386	698	359
0	704	384	389	699	409
0	704	448	392	701	460
0	704	512	395	701	513
0	704	576	399	701	568
0	704	640	402	701	619
0	704	704	406	702	670
0	704	768	410	703	722
0	704	832	415	704	772
0	704	896	419	704	822
0	704	960	425	706	874
0	704	1023	428	704	919
0	768	0	412	751	223
0	768	64	413	753	230
0	768	128	413	754	251
0	768	192	414	754	283
0	768	256	416	755	323
0	768	320	418	756	369
0	768	384	420	757	417
0	768	448	423	759	467
0	768	512	427	760	520
0	768	576	428	758	573
0	768	640	433	760	626
0	768	704	435	759	675
0	768	768	439	760	726
0	768	832	444	761	777
0	768	896	448	762	827
0	768	960	453	762	877
0	768	1023	457	762	924
0	832	0	442	808	239
0	832	64	444	810	246
0	832	128	444	810	265
0	832	192	445	811	296
0	832	256	447	811	334
0	832	320	448	812	378
0	832	384	451	814	426
0	832	448	454	816	475
0	832	512	456	816	526
0	832	576	459	816	580
0	832	640	462	816	631
0	832	704	465	817	681
0	832	768	469	817	731
0	832	832	473	818	781
0	832	896	477	819	832
0	832	960	482	820	882
0	832	1023	484	818	927
0	896	0	473	863	256
0	896	64	473	864	262
0	896	128	474	865	280
0	896	192	474	864	308
0	896	256	476	865	345
0	896	320	478	867	388
0	896	384	480	868	434
0	896	448	483	869	482
0	896	512	485	870	532
0	896	576	488	870	586
0	896	640	491	871	636
0	896	704	495	873	687
0	896	768	497	872	736
0	896	832	501	873	785
0	896	896	505	874	836
0	896	960	510	875	886
0	896	1023	512	873	931
0	960	0	502	917	272
0	960	64	502	916	277
0	960	128	503	917	294
0	960	192	504	918	321
0	960	256	505	919	357
0	960	320	508	921	398
0	960	384	510	922	443
0	960	448	511	922	489
0	960	512	514	924	540
0	960	576	517	925	592
0	960	640	520	925	642
0	960	704	523	926	692
0	960	768	525	925	740
0	960	832	529	927	790
0	960	896	534	929	841
0	960	960	537	930	890
0	960	1023	539	927	935
0	1023	0	529	966	286
0	1023	64	530	966	292
0	1023	128	530	966	307
0	1023	192	531	967	333
0	1023	256	533	968	367
0	1023	320	535	970	408
0	1023	384	536	971	451
0	1023	448	539	973	497
0	1023	512	541	974	546
0	1023	576	544	974	598
0	1023	640	546	975	648
0	1023	704	549	975	697
0	1023	768	552	976	746
0	1023	832	555	977	795
0	1023	896	559	977	844
0	1023	960	563	979	895
0	1023	1023	565	976	938
64	0	0	72	17	12
64	0	64	72	18	65
64	0	128	76	21	125
64	0	192	82	26	185
64	0	256	89	31	244
64	0	320	98	36	303
64	0	384	108	42	361
64	0	448	119	48	418
64	0	512	130	54	476
64	0	576	143	60	536
64	0	640	154	65	589
64	0	704	165	71	643
64	0	768	176	76	694
64	0	832	188	82	746
64	0	896	199	87	798
64	0	960	211	93	851
64	0	1023	221	98	896
64	64	0	74	73	23
64	64	64	75	73	67
64	64	128	78	74	126
64	64	192	84	75	186
64	64	256	91	76	245
64	64	320	100	78	304
64	64	384	110	80	362
64	64	448	120	83	418
64	64	512	132	87	476
64	64	576	143	90	535
64	64	640	154	93	590
64	64	704	166	97	643
64	64	768	177	100	695
64	64	832	188	105	746
64	64	896	200	110	799
64	64	960	211	114	851
64	64	1023	222	117	896
64	128	0	93	138	42
64	128	64	94	138	74
64	128	128	97	138	130
64	128	192	101	139	188
64	128	256	107	139	246
64	128	320	115	141	305
64	128	384	123	142	363
64	128	448	133	144	419
64	128	512	143	146	477
64	128	576	154	147	536
64	128	640	164	149	590
64	128	704	174	152	643
64	128	768	185	154	696
64	128	832	196	156	746
64	128	896	207	159	800
64	128	960	218	162	851
64	128	1023	228	165	896
64	192	0	121	201	60
64	192	64	122	202	85
64	192	128	124	203	136
64	192	192	127	203	192
64	192	256	132	203	250
64	192	320	138	204	307
64	192	384	145	205	365
64	192	448	153	207	421
64	192	512	161	208	479
64	192	576	171	210	538
64	192	640	180	210	591
64	192	704	189	212	644
64	192	768	199	213	697
64	192	832	209	215	747
64	192	896	219	217	800
64	192	960	230	219	852
64	192	1023	239	221	897
64	256	0	152	265	79
64	256	64	153	266	99
64	256	128	154	267	144
64	256	192	157	266	198
64	256	256	160	267	254
64	256	320	165	268	311
64	256	384	171	269	368
64	256	448	178	270	424
64	256	512	185	271	481
64	256	576	194	272	540
64	256	640	201	273	593
64	256	704	209	274	646
64	256	768	218	275	698
64	256	832	227	276	749
64	256	896	237	278	802
64	256	960	246	280	854
64	256	1023	254	280	899
64	320	0	184	328	98
64	320	64	185	330	114
64	320	128	186	330	154
64	320	192	188	330	205
64	320	256	191	330	259
64	320	320	196	331	315
64	320	384	200	332	371
64	320	448	206	334	427
64	320	512	212	335	484
64	320	576	219	335	542
64	320	640	226	335	595
64	320	704	233	336	648
64	320	768	241	337	701
64	320	832	249	338	751
64	320	896	258	340	803
64	320	960	266	341	856
64	320	1023	274	341	901
64	384	0	216	390	116
64	384	64	218	392	130
64	384	128	219	392	166
64	384	192	220	392	213
64	384	256	223	392	266
64	384	320	226	393	321
64	384	384	231	394	376
64	384	448	235	395	430
64	384	512	241	397	488
